Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:57:41.557000,ZHO,24,0 days 00:01:41.387000,34.0,2.0,,,0 days 00:00:27.335000,0 days 00:00:40.667000,0 days 00:00:33.385000,0 days 01:56:27.505000,0 days 01:57:08.172000,0 days 01:57:41.557000,209.0,176.0,202.0,298.0,False,MEDIUM,21.0,False,Kick Sauber,0 days 01:56:00.170000,2024-10-20 20:02:37.768,1,18.0,False,,False,True,101.387,C3,2024,101.13,28.8,33.0,1005.8,False,47.1,286.0,1.8,18.3,0.257000000000005,0.7490122054026687,0.4065696597405991,0.0602652274973017,0.970202952489017,0.0,0.6969789984668731
0 days 01:57:41.711000,GAS,10,0 days 00:01:44.265000,28.0,2.0,,,0 days 00:00:28.124000,0 days 00:00:41.866000,0 days 00:00:34.275000,0 days 01:56:25.609000,0 days 01:57:07.475000,0 days 01:57:41.750000,196.0,179.0,198.0,300.0,False,HARD,18.0,False,Racing Bulls,0 days 01:55:57.446000,2022-10-23 19:56:57.457,1,7.0,False,,False,True,104.265,C2,2022,103.433,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,0.8319999999999936,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:42.426000,TSU,22,0 days 00:01:44.158000,28.0,2.0,,,0 days 00:00:28.087000,0 days 00:00:41.361000,0 days 00:00:34.710000,0 days 01:56:26.355000,0 days 01:57:07.716000,0 days 01:57:42.426000,196.0,178.0,201.0,322.0,False,MEDIUM,18.0,True,Racing Bulls,0 days 01:55:58.268000,2022-10-23 19:56:58.279,1,8.0,False,,False,True,104.158,C3,2022,103.469,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,0.6890000000000072,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:42.748000,NOR,4,0 days 00:01:43.870000,28.0,2.0,,,0 days 00:00:28.081000,0 days 00:00:41.023000,0 days 00:00:34.766000,0 days 01:56:26.985000,0 days 01:57:08.008000,0 days 01:57:42.774000,193.0,184.0,203.0,316.0,False,HARD,14.0,True,McLaren,0 days 01:55:58.878000,2022-10-23 19:56:58.889,1,9.0,False,,False,True,103.87,C2,2022,103.462,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,0.40800000000000125,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:43.166000,MSC,47,0 days 00:01:43.711000,28.0,2.0,,,0 days 00:00:28.093000,0 days 00:00:40.962000,0 days 00:00:34.656000,0 days 01:56:27.587000,0 days 01:57:08.549000,0 days 01:57:43.205000,196.0,180.0,199.0,319.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:55:59.455000,2022-10-23 19:56:59.466,1,10.0,False,,False,True,103.711,C3,2022,103.676,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,0.03499999999999659,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:45.086000,MAG,20,0 days 00:01:44.060000,28.0,2.0,,,0 days 00:00:28.250000,0 days 00:00:41.800000,0 days 00:00:34.010000,0 days 01:56:29.301000,0 days 01:57:11.101000,0 days 01:57:45.111000,194.0,177.0,197.0,292.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:56:01.026000,2022-10-23 19:57:01.037,1,11.0,False,,False,True,104.06,C3,2022,103.914,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,0.1460000000000008,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:45.807000,LEC,16,0 days 00:01:41.721000,32.0,2.0,,,0 days 00:00:27.281000,0 days 00:00:40.939000,0 days 00:00:33.501000,0 days 01:56:31.396000,0 days 01:57:12.335000,0 days 01:57:45.836000,211.0,184.0,201.0,301.0,False,HARD,9.0,True,Ferrari,0 days 01:56:04.086000,2023-10-22 19:57:06.319,1,6.0,False,,False,True,101.721,C2,2023,101.715,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,0.006000000000000227,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:57:46.312000,OCO,31,0 days 00:01:44.150000,28.0,2.0,,,0 days 00:00:28.029000,0 days 00:00:41.850000,0 days 00:00:34.271000,0 days 01:56:30.217000,0 days 01:57:12.067000,0 days 01:57:46.338000,202.0,173.0,200.0,316.0,False,HARD,10.0,True,Alpine,0 days 01:56:02.162000,2022-10-23 19:57:02.173,1,12.0,False,,False,True,104.15,C2,2022,104.238,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,-0.08799999999999386,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:47.198000,RIC,3,0 days 00:01:44.040000,28.0,2.0,,,0 days 00:00:28.086000,0 days 00:00:41.658000,0 days 00:00:34.296000,0 days 01:56:31.281000,0 days 01:57:12.939000,0 days 01:57:47.235000,197.0,180.0,199.0,295.0,True,HARD,18.0,True,McLaren,0 days 01:56:03.158000,2022-10-23 19:57:03.169,1,13.0,False,,False,True,104.04,C2,2022,104.378,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,-0.33799999999999386,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:47.984000,ALB,23,0 days 00:01:44.104000,28.0,3.0,,,0 days 00:00:28.279000,0 days 00:00:41.440000,0 days 00:00:34.385000,0 days 01:56:32.195000,0 days 01:57:13.635000,0 days 01:57:48.020000,198.0,178.0,201.0,319.0,False,HARD,10.0,True,Williams,0 days 01:56:03.880000,2022-10-23 19:57:03.891,1,14.0,False,,False,True,104.104,C2,2022,104.626,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,-0.5220000000000056,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:49.583000,LAT,6,0 days 00:01:44.882000,28.0,3.0,,,0 days 00:00:28.110000,0 days 00:00:41.682000,0 days 00:00:35.090000,0 days 01:56:32.852000,0 days 01:57:14.534000,0 days 01:57:49.624000,195.0,184.0,200.0,326.0,False,HARD,10.0,True,Williams,0 days 01:56:04.701000,2022-10-23 19:57:04.712,1,16.0,False,,False,True,104.882,C2,2022,104.637,29.6,49.0,990.5,False,35.9,111.0,5.8,6.299999999999997,0.24500000000000455,0.00012036280516721316,4.5753387694457955e-08,4.5399929762484854e-05,0.3041452182568096,9.553160535512378e-22,3.7133166944408e-05
0 days 01:57:51.402000,RUS,63,0 days 00:01:42.299000,32.0,2.0,,,0 days 00:00:27.567000,0 days 00:00:41.254000,0 days 00:00:33.478000,0 days 01:56:36.692000,0 days 01:57:17.946000,0 days 01:57:51.424000,207.0,181.0,202.0,280.0,False,HARD,11.0,True,Mercedes,0 days 01:56:09.103000,2023-10-22 19:57:11.336,1,7.0,False,,False,True,102.299,C2,2023,101.93,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,0.3689999999999998,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:57:54.832000,GAS,10,0 days 00:01:42.237000,32.0,2.0,,,0 days 00:00:27.720000,0 days 00:00:41.017000,0 days 00:00:33.500000,0 days 01:56:40.318000,0 days 01:57:21.335000,0 days 01:57:54.835000,210.0,181.0,201.0,292.0,False,MEDIUM,14.0,True,Alpine,0 days 01:56:12.595000,2023-10-22 19:57:14.828,1,8.0,False,,False,True,102.237,C3,2023,102.516,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,-0.2790000000000106,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:57:54.994000,LEC,16,0 days 00:01:38.897000,35.0,2.0,,,0 days 00:00:26.625000,0 days 00:00:39.631000,0 days 00:00:32.641000,0 days 01:56:42.766000,0 days 01:57:22.397000,0 days 01:57:55.038000,218.0,184.0,204.0,307.0,False,HARD,9.0,True,Ferrari,0 days 01:56:16.097000,2024-10-20 20:02:53.695,1,1.0,False,,False,True,98.897,C2,2024,98.633,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,0.26400000000001,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:57:55.269000,VER,1,0 days 00:01:38.733000,36.0,2.0,,,0 days 00:00:26.475000,0 days 00:00:39.440000,0 days 00:00:32.818000,0 days 01:56:43.051000,0 days 01:57:22.491000,0 days 01:57:55.309000,221.0,182.0,202.0,307.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:56:16.536000,2025-10-19 20:03:12.129,1,1.0,False,,False,True,98.733,C4,2025,97.991,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,0.7420000000000044,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:01.021000,TSU,22,0 days 00:01:42.500000,32.0,2.0,,,0 days 00:00:27.473000,0 days 00:00:41.526000,0 days 00:00:33.501000,0 days 01:56:46.025000,0 days 01:57:27.551000,0 days 01:58:01.052000,213.0,172.0,200.0,286.0,False,HARD,15.0,True,Racing Bulls,0 days 01:56:18.521000,2023-10-22 19:57:20.754,1,9.0,False,,False,True,102.5,C2,2023,102.427,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,0.07299999999999329,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:01.974000,LEC,16,0 days 00:01:38.683000,36.0,2.0,,,0 days 00:00:26.338000,0 days 00:00:39.491000,0 days 00:00:32.854000,0 days 01:56:49.662000,0 days 01:57:29.153000,0 days 01:58:02.007000,227.0,182.0,199.0,306.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:56:23.291000,2025-10-19 20:03:18.884,1,2.0,False,,False,True,98.683,C3,2025,98.345,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,0.33800000000000807,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:02.019000,SAI,55,0 days 00:01:38.620000,35.0,2.0,,,0 days 00:00:26.538000,0 days 00:00:39.505000,0 days 00:00:32.577000,0 days 01:56:49.982000,0 days 01:57:29.487000,0 days 01:58:02.064000,215.0,183.0,203.0,303.0,True,HARD,14.0,True,Ferrari,0 days 01:56:23.399000,2024-10-20 20:03:00.997,1,2.0,False,,False,True,98.62,C2,2024,98.812,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.19199999999999307,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:03.303000,NOR,4,0 days 00:01:38.307000,36.0,2.0,,,0 days 00:00:26.351000,0 days 00:00:39.124000,0 days 00:00:32.832000,0 days 01:56:51.392000,0 days 01:57:30.516000,0 days 01:58:03.348000,221.0,184.0,201.0,307.0,False,SOFT,10.0,False,McLaren,0 days 01:56:24.996000,2025-10-19 20:03:20.589,1,3.0,False,,False,True,98.307,C4,2025,97.62,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,0.6869999999999976,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:03.372000,ALO,14,0 days 00:01:41.893000,32.0,2.0,,,0 days 00:00:27.450000,0 days 00:00:40.834000,0 days 00:00:33.609000,0 days 01:56:48.965000,0 days 01:57:29.799000,0 days 01:58:03.408000,212.0,185.0,201.0,299.0,False,MEDIUM,13.0,True,Aston Martin,0 days 01:56:21.479000,2023-10-22 19:57:23.712,1,10.0,False,,False,True,101.893,C3,2023,102.061,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,-0.16800000000000637,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:06.572000,VER,1,0 days 00:01:39.004000,35.0,2.0,,,0 days 00:00:26.464000,0 days 00:00:39.878000,0 days 00:00:32.662000,0 days 01:56:54.086000,0 days 01:57:33.964000,0 days 01:58:06.626000,217.0,180.0,203.0,306.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:56:27.568000,2024-10-20 20:03:05.166,1,3.0,False,,False,True,99.004,C2,2024,99.063,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.0589999999999975,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:10.902000,NOR,4,0 days 00:01:37.918000,35.0,2.0,,,0 days 00:00:26.379000,0 days 00:00:39.180000,0 days 00:00:32.359000,0 days 01:56:59.438000,0 days 01:57:38.618000,0 days 01:58:10.977000,220.0,185.0,204.0,302.0,True,HARD,4.0,True,McLaren,0 days 01:56:32.984000,2024-10-20 20:03:10.582,1,4.0,False,,False,True,97.918,C2,2024,98.043,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.125,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:11.896000,HAM,44,0 days 00:01:38.629000,36.0,2.0,,,0 days 00:00:26.267000,0 days 00:00:39.307000,0 days 00:00:33.055000,0 days 01:56:59.568000,0 days 01:57:38.875000,0 days 01:58:11.930000,228.0,183.0,200.0,306.0,False,SOFT,7.0,False,Ferrari,0 days 01:56:33.267000,2025-10-19 20:03:28.860,1,4.0,False,,False,True,98.629,C4,2025,98.467,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,0.16200000000000614,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:12.505000,STR,18,0 days 00:01:41.469000,32.0,2.0,,,0 days 00:00:27.353000,0 days 00:00:40.971000,0 days 00:00:33.145000,0 days 01:56:58.412000,0 days 01:57:39.383000,0 days 01:58:12.528000,205.0,182.0,202.0,300.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:56:31.036000,2023-10-22 19:57:33.269,1,11.0,False,,False,True,101.469,C3,2023,101.479,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,-0.010000000000005116,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:17.385000,PIA,81,0 days 00:01:39.131000,36.0,2.0,,,0 days 00:00:26.605000,0 days 00:00:39.432000,0 days 00:00:33.094000,0 days 01:57:04.889000,0 days 01:57:44.321000,0 days 01:58:17.415000,221.0,182.0,199.0,302.0,False,SOFT,9.0,False,McLaren,0 days 01:56:38.254000,2025-10-19 20:03:33.847,1,5.0,False,,False,True,99.131,C4,2025,98.615,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,0.5160000000000053,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:17.901000,PIA,81,0 days 00:01:38.022000,35.0,2.0,,,0 days 00:00:26.459000,0 days 00:00:39.337000,0 days 00:00:32.226000,0 days 01:57:06.396000,0 days 01:57:45.733000,0 days 01:58:17.959000,220.0,184.0,204.0,299.0,True,HARD,3.0,True,McLaren,0 days 01:56:39.879000,2024-10-20 20:03:17.477,1,5.0,False,,False,True,98.022,C2,2024,98.495,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.472999999999999,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:20.316000,RUS,63,0 days 00:01:38.437000,36.0,2.0,,,0 days 00:00:26.334000,0 days 00:00:39.315000,0 days 00:00:32.788000,0 days 01:57:08.262000,0 days 01:57:47.577000,0 days 01:58:20.365000,228.0,185.0,204.0,306.0,False,SOFT,6.0,False,Mercedes,0 days 01:56:41.879000,2025-10-19 20:03:37.472,1,6.0,False,,False,True,98.437,C4,2025,98.224,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,0.21299999999999386,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:20.929000,HUL,27,0 days 00:01:42.446000,32.0,2.0,,,0 days 00:00:27.731000,0 days 00:00:41.183000,0 days 00:00:33.532000,0 days 01:57:06.246000,0 days 01:57:47.429000,0 days 01:58:20.961000,210.0,181.0,200.0,291.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:56:38.483000,2023-10-22 19:57:40.716,1,12.0,False,,False,True,102.446,C3,2023,101.682,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,0.7639999999999958,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:22.801000,RUS,63,0 days 00:01:39.925000,35.0,1.0,,,0 days 00:00:27.003000,0 days 00:00:39.840000,0 days 00:00:33.082000,0 days 01:57:09.951000,0 days 01:57:49.791000,0 days 01:58:22.873000,209.0,184.0,204.0,311.0,False,HARD,35.0,True,Mercedes,0 days 01:56:42.876000,2024-10-20 20:03:20.474,1,6.0,False,,False,True,99.925,C2,2024,100.071,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.1460000000000008,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:24.573000,RIC,3,0 days 00:01:43.198000,32.0,2.0,,,0 days 00:00:27.842000,0 days 00:00:41.535000,0 days 00:00:33.821000,0 days 01:57:09.245000,0 days 01:57:50.780000,0 days 01:58:24.601000,207.0,174.0,198.0,291.0,False,HARD,10.0,True,Racing Bulls,0 days 01:56:41.375000,2023-10-22 19:57:43.608,1,14.0,False,,False,True,103.198,C2,2023,103.435,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,-0.23700000000000898,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:29.455000,TSU,22,0 days 00:01:39.337000,36.0,2.0,,,0 days 00:00:26.653000,0 days 00:00:39.595000,0 days 00:00:33.089000,0 days 01:57:16.807000,0 days 01:57:56.402000,0 days 01:58:29.491000,219.0,176.0,199.0,309.0,True,SOFT,7.0,True,Red Bull Racing,0 days 01:56:50.118000,2025-10-19 20:03:45.711,1,7.0,False,,False,True,99.337,C4,2025,99.383,28.6,21.0,1000.6,False,45.7,251.0,1.3,17.1,-0.04599999999999227,0.9910403787728834,1.6918979226151304e-10,0.9990004998333746,0.8956102047551882,0.0,0.952181129698505
0 days 01:58:34.903000,LAW,30,0 days 00:01:40.484000,35.0,1.0,,,0 days 00:00:26.911000,0 days 00:00:40.317000,0 days 00:00:33.256000,0 days 01:57:21.332000,0 days 01:58:01.649000,0 days 01:58:34.905000,220.0,179.0,205.0,299.0,False,HARD,35.0,True,Racing Bulls,0 days 01:56:54.419000,2024-10-20 20:03:32.017,1,7.0,False,,False,True,100.484,C2,2024,100.449,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,0.03499999999999659,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:34.973000,ALB,23,0 days 00:01:42.270000,32.0,3.0,,,0 days 00:00:27.801000,0 days 00:00:40.896000,0 days 00:00:33.573000,0 days 01:57:20.539000,0 days 01:58:01.435000,0 days 01:58:35.008000,207.0,180.0,201.0,293.0,False,MEDIUM,9.0,False,Williams,0 days 01:56:52.703000,2023-10-22 19:57:54.936,1,15.0,False,,False,True,102.27,C3,2023,101.927,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,0.3429999999999893,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:35.759000,BEA,87,0 days 00:01:39.899000,36.0,2.0,,,0 days 00:00:26.628000,0 days 00:00:40.035000,0 days 00:00:33.236000,0 days 01:57:22.549000,0 days 01:58:02.584000,0 days 01:58:35.820000,222.0,184.0,203.0,299.0,False,SOFT,9.0,False,Haas F1 Team,0 days 01:56:55.860000,2025-10-19 20:03:51.453,1,9.0,False,,False,True,99.899,C4,2025,100.832,28.9,21.0,1000.6,False,45.8,270.0,1.0,16.9,-0.9329999999999927,0.9841273200552852,1.6918979226151304e-10,0.9990004998333746,0.8333929661285027,0.0,0.9753099120283331
0 days 01:58:38.196000,COL,43,0 days 00:01:40.195000,35.0,1.0,,,0 days 00:00:26.768000,0 days 00:00:39.918000,0 days 00:00:33.509000,0 days 01:57:24.868000,0 days 01:58:04.786000,0 days 01:58:38.295000,221.0,182.0,201.0,305.0,True,HARD,35.0,True,Williams,0 days 01:56:58.001000,2024-10-20 20:03:35.599,1,8.0,False,,False,True,100.195,C2,2024,100.306,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.1110000000000042,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:38.639000,BOT,77,0 days 00:01:42.355000,32.0,3.0,,,0 days 00:00:27.781000,0 days 00:00:41.277000,0 days 00:00:33.297000,0 days 01:57:24.094000,0 days 01:58:05.371000,0 days 01:58:38.668000,209.0,182.0,201.0,284.0,False,HARD,4.0,True,Kick Sauber,0 days 01:56:56.284000,2023-10-22 19:57:58.517,1,16.0,False,,False,True,102.355,C2,2023,102.332,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,0.023000000000010346,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:38.872000,PER,11,0 days 00:01:40.105000,35.0,2.0,,,0 days 00:00:26.759000,0 days 00:00:39.593000,0 days 00:00:33.753000,0 days 01:57:25.628000,0 days 01:58:05.221000,0 days 01:58:38.974000,209.0,178.0,203.0,330.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:56:58.767000,2024-10-20 20:03:36.365,1,9.0,False,,False,True,100.105,C2,2024,100.2,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.09499999999999886,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:42.450000,MAG,20,0 days 00:01:39.585000,35.0,2.0,,,0 days 00:00:26.588000,0 days 00:00:39.962000,0 days 00:00:33.035000,0 days 01:57:29.522000,0 days 01:58:09.484000,0 days 01:58:42.519000,216.0,183.0,201.0,304.0,True,HARD,18.0,True,Haas F1 Team,0 days 01:57:02.865000,2024-10-20 20:03:40.463,1,10.0,False,,False,True,99.585,C2,2024,99.641,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.056000000000011596,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:43.179000,ZHO,24,0 days 00:01:42.223000,32.0,3.0,,,0 days 00:00:27.698000,0 days 00:00:40.959000,0 days 00:00:33.566000,0 days 01:57:28.681000,0 days 01:58:09.640000,0 days 01:58:43.206000,203.0,179.0,203.0,287.0,True,HARD,5.0,True,Kick Sauber,0 days 01:57:00.956000,2023-10-22 19:58:03.189,1,17.0,False,,False,True,102.223,C2,2023,102.846,30.6,37.0,993.0,False,41.6,68.0,3.2,11.0,-0.6230000000000047,0.235981940544759,0.9048374180359595,0.0036065631360157305,0.9302982921639202,3.240271462136083e-184,0.05414985409492414
0 days 01:58:45.354000,HUL,27,0 days 00:01:39.250000,35.0,2.0,,,0 days 00:00:26.656000,0 days 00:00:39.728000,0 days 00:00:32.866000,0 days 01:57:32.819000,0 days 01:58:12.547000,0 days 01:58:45.413000,216.0,185.0,203.0,305.0,True,HARD,8.0,True,Haas F1 Team,0 days 01:57:06.104000,2024-10-20 20:03:43.702,1,11.0,False,,False,True,99.25,C2,2024,99.348,28.8,33.0,1005.7,False,47.1,320.0,0.8,18.3,-0.09799999999999898,0.7490122054026687,0.4065696597405991,0.066937227616747,0.7864312286813592,0.0,0.6969789984668731
0 days 01:58:45.901000,ALO,14,0 days 00:01:39.600000,36.0,2.0,,,0 days 00:00:26.915000,0 days 00:00:39.553000,0 days 00:00:33.132000,0 days 01:57:33.259000,0 days 01:58:12.812000,0 days 01:58:45.944000,216.0,185.0,204.0,302.0,True,SOFT,9.0,False,Aston Martin,0 days 01:57:06.301000,2025-10-19 20:04:01.894,1,11.0,False,,False,True,99.6,C4,2025,99.964,28.9,21.0,1000.6,False,45.8,270.0,1.0,16.9,-0.3640000000000043,0.9841273200552852,1.6918979226151304e-10,0.9990004998333746,0.8333929661285027,0.0,0.9753099120283331
0 days 01:58:47.382000,LAW,30,0 days 00:01:39.772000,36.0,2.0,,,0 days 00:00:26.737000,0 days 00:00:39.720000,0 days 00:00:33.315000,0 days 01:57:34.396000,0 days 01:58:14.116000,0 days 01:58:47.431000,221.0,182.0,204.0,298.0,False,SOFT,6.0,True,Racing Bulls,0 days 01:57:07.610000,2025-10-19 20:04:03.203,1,12.0,False,,False,True,99.772,C4,2025,100.113,28.9,21.0,1000.6,False,45.8,270.0,1.0,16.9,-0.340999999999994,0.9841273200552852,1.6918979226151304e-10,0.9990004998333746,0.8333929661285027,0.0,0.9753099120283331
0 days 01:58:48.418000,STR,18,0 days 00:01:39.827000,36.0,2.0,,,0 days 00:00:26.911000,0 days 00:00:39.620000,0 days 00:00:33.296000,0 days 01:57:35.518000,0 days 01:58:15.138000,0 days 01:58:48.434000,206.0,177.0,204.0,301.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:57:08.591000,2025-10-19 20:04:04.184,1,13.0,True,TRACK LIMITS AT TURN 20 LAP 36 ,False,True,99.827,C3,2025,99.893,28.9,21.0,1000.6,False,45.8,270.0,1.0,16.9,-0.0660000000000025,0.9841273200552852,1.6918979226151304e-10,0.9990004998333746,0.8333929661285027,0.0,0.9753099120283331
0 days 01:58:51.458000,OCO,31,0 days 00:01:40.118000,36.0,2.0,,,0 days 00:00:26.484000,0 days 00:00:39.943000,0 days 00:00:33.691000,0 days 01:57:37.880000,0 days 01:58:17.823000,0 days 01:58:51.514000,224.0,180.0,201.0,306.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:57:11.340000,2025-10-19 20:04:06.933,1,14.0,False,,False,True,100.118,C3,2025,99.986,28.9,21.0,1000.6,False,45.8,270.0,1.0,16.9,0.1319999999999908,0.9841273200552852,1.6918979226151304e-10,0.9990004998333746,0.8333929661285027,0.0,0.9753099120283331
