Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 02:34:23.174000,TSU,22,0 days 00:01:25.012000,63.0,4.0,,,0 days 00:00:30.365000,0 days 00:00:30.883000,0 days 00:00:23.764000,0 days 02:33:28.537000,0 days 02:33:59.420000,0 days 02:34:23.184000,278.0,237.0,252.0,302.0,False,SOFT,15.0,False,Racing Bulls,0 days 02:32:58.162000,2022-07-31 14:33:58.540,1,20.0,False,,False,True,85.012,C4,2022,84.177,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,0.8349999999999937,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:34:24.450000,TSU,22,0 days 00:01:24.741000,70.0,2.0,,,0 days 00:00:30.269000,0 days 00:00:30.460000,0 days 00:00:24.012000,0 days 02:33:29.996000,0 days 02:34:00.456000,0 days 02:34:24.468000,281.0,236.0,246.0,290.0,False,HARD,41.0,True,Racing Bulls,0 days 02:32:59.709000,2024-07-21 14:40:53.322,1,9.0,False,,False,True,84.741,C3,2024,84.338,30.0,43.0,981.6,False,47.6,179.0,1.7,17.6,0.4030000000000058,3.6819261402759586e-11,5.573903692694596e-07,0.0602652274973017,1.0,3.645974014742625e-307,0.0036065631360157305
0 days 02:34:25.101000,PER,11,0 days 00:01:22.027000,65.0,3.0,,,0 days 00:00:29.449000,0 days 00:00:29.476000,0 days 00:00:23.102000,0 days 02:33:32.523000,0 days 02:34:01.999000,0 days 02:34:25.101000,279.0,241.0,246.0,287.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 02:33:03.074000,2022-07-31 14:34:03.452,1,5.0,False,,False,True,82.027,C3,2022,82.39,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,-0.36299999999999955,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:34:25.167000,STR,18,0 days 00:01:24.443000,70.0,3.0,,,0 days 00:00:29.840000,0 days 00:00:30.496000,0 days 00:00:24.107000,0 days 02:33:30.580000,0 days 02:34:01.076000,0 days 02:34:25.183000,285.0,241.0,251.0,307.0,False,HARD,26.0,False,Aston Martin,0 days 02:33:00.724000,2024-07-21 14:40:54.337,1,10.0,False,,False,True,84.443,C3,2024,84.387,30.0,43.0,981.6,False,47.6,179.0,1.7,17.6,0.055999999999997385,3.6819261402759586e-11,5.573903692694596e-07,0.0602652274973017,1.0,3.645974014742625e-307,0.0036065631360157305
0 days 02:34:28.823000,LEC,16,0 days 00:01:22.325000,65.0,4.0,,,0 days 00:00:29.409000,0 days 00:00:29.639000,0 days 00:00:23.277000,0 days 02:33:35.955000,0 days 02:34:05.594000,0 days 02:34:28.871000,276.0,242.0,253.0,283.0,False,SOFT,14.0,False,Ferrari,0 days 02:33:06.498000,2022-07-31 14:34:06.876,1,6.0,False,,False,True,82.325,C4,2022,81.981,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,0.3440000000000083,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:34:30.420000,ALO,14,0 days 00:01:23.714000,65.0,3.0,,,0 days 00:00:30.186000,0 days 00:00:29.756000,0 days 00:00:23.772000,0 days 02:33:36.909000,0 days 02:34:06.665000,0 days 02:34:30.437000,280.0,245.0,246.0,292.0,False,HARD,22.0,True,Aston Martin,0 days 02:33:06.706000,2023-07-23 14:34:08.734,1,9.0,False,,False,True,83.714,C3,2023,83.472,29.3,33.0,988.0,False,46.0,282.0,1.1,16.7,0.24200000000000443,4.064398806354275e-09,9.553160535512378e-22,0.8860339595928711,0.9646402934831231,2.0987910487930498e-16,0.012829603563674354
0 days 02:34:33.788000,RIC,3,0 days 00:01:23.590000,64.0,3.0,,,0 days 00:00:29.847000,0 days 00:00:30.147000,0 days 00:00:23.596000,0 days 02:33:40.072000,0 days 02:34:10.219000,0 days 02:34:33.815000,280.0,241.0,245.0,284.0,False,HARD,18.0,True,McLaren,0 days 02:33:10.198000,2022-07-31 14:34:10.576,1,14.0,True,TRACK LIMITS AT TURN 4 LAP 64 ,False,True,83.59,C2,2022,83.654,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,-0.06399999999999295,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:34:37.481000,MSC,47,0 days 00:01:23.798000,64.0,3.0,,,0 days 00:00:29.908000,0 days 00:00:30.300000,0 days 00:00:23.590000,0 days 02:33:43.638000,0 days 02:34:13.938000,0 days 02:34:37.528000,275.0,236.0,246.0,284.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 02:33:13.683000,2022-07-31 14:34:14.061,1,15.0,False,,False,True,83.798,C3,2022,84.166,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,-0.367999999999995,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:34:42.176000,ZHO,24,0 days 00:01:22.271000,64.0,3.0,,,0 days 00:00:29.656000,0 days 00:00:29.401000,0 days 00:00:23.214000,0 days 02:33:49.588000,0 days 02:34:18.989000,0 days 02:34:42.203000,270.0,244.0,244.0,280.0,False,SOFT,13.0,True,Kick Sauber,0 days 02:33:19.905000,2022-07-31 14:34:20.283,1,16.0,False,,False,True,82.271,C4,2022,82.465,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,-0.19400000000000261,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:34:46.294000,VER,1,0 days 00:01:21.941000,66.0,3.0,,,0 days 00:00:29.841000,0 days 00:00:29.108000,0 days 00:00:22.992000,0 days 02:33:54.220000,0 days 02:34:23.328000,0 days 02:34:46.320000,282.0,245.0,248.0,292.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 02:33:24.353000,2023-07-23 14:34:26.381,1,1.0,False,,False,True,81.941,C4,2023,82.223,29.3,33.0,988.0,False,46.0,282.0,1.1,16.7,-0.2819999999999965,4.064398806354275e-09,9.553160535512378e-22,0.8860339595928711,0.9646402934831231,2.0987910487930498e-16,0.012829603563674354
0 days 02:34:50.028000,MAG,20,0 days 00:01:24.318000,64.0,3.0,,,0 days 00:00:30.034000,0 days 00:00:30.430000,0 days 00:00:23.854000,0 days 02:33:55.785000,0 days 02:34:26.215000,0 days 02:34:50.069000,274.0,240.0,245.0,282.0,False,MEDIUM,29.0,True,Haas F1 Team,0 days 02:33:25.710000,2022-07-31 14:34:26.088,1,17.0,False,,False,True,84.318,C3,2022,84.797,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,-0.4789999999999992,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:35:01.669000,ALB,23,0 days 00:01:25.785000,64.0,4.0,,,0 days 00:00:30.102000,0 days 00:00:31.252000,0 days 00:00:24.431000,0 days 02:34:05.988000,0 days 02:34:37.240000,0 days 02:35:01.671000,278.0,234.0,244.0,284.0,False,SOFT,24.0,True,Williams,0 days 02:33:35.884000,2022-07-31 14:34:36.262,1,18.0,False,,False,True,85.785,C4,2022,85.46,18.1,69.0,986.0,True,24.7,274.0,3.7,6.599999999999998,0.32500000000000284,0.004186040415850657,3.074879879586606e-09,0.9221936914446118,0.6703200460356393,5.559513241650137e-06,0.29375770032353204
0 days 02:35:05.498000,ALB,23,0 days 00:01:24.057000,65.0,3.0,,,0 days 00:00:30.227000,0 days 00:00:30.184000,0 days 00:00:23.646000,0 days 02:34:11.694000,0 days 02:34:41.878000,0 days 02:35:05.524000,277.0,238.0,248.0,294.0,False,HARD,34.0,True,Williams,0 days 02:33:41.441000,2023-07-23 14:34:43.469,1,11.0,False,,False,True,84.057,C3,2023,84.067,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.009999999999990905,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:06.632000,BOT,77,0 days 00:01:23.774000,65.0,3.0,,,0 days 00:00:30.025000,0 days 00:00:30.146000,0 days 00:00:23.603000,0 days 02:34:12.906000,0 days 02:34:43.052000,0 days 02:35:06.655000,281.0,239.0,246.0,292.0,False,HARD,28.0,False,Kick Sauber,0 days 02:33:42.858000,2023-07-23 14:34:44.886,1,12.0,False,,False,True,83.774,C3,2023,84.236,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.4620000000000033,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:08.264000,NOR,4,0 days 00:01:23.759000,65.0,3.0,,,0 days 00:00:30.121000,0 days 00:00:30.035000,0 days 00:00:23.603000,0 days 02:34:14.669000,0 days 02:34:44.704000,0 days 02:35:08.307000,270.0,240.0,244.0,276.0,False,HARD,23.0,True,McLaren,0 days 02:33:44.505000,2022-07-31 14:34:44.883,1,7.0,False,,False,True,83.759,C2,2022,83.901,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,-0.1419999999999959,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:10.009000,RIC,3,0 days 00:01:24.123000,65.0,3.0,,,0 days 00:00:30.283000,0 days 00:00:30.200000,0 days 00:00:23.640000,0 days 02:34:16.183000,0 days 02:34:46.383000,0 days 02:35:10.023000,281.0,239.0,248.0,288.0,False,MEDIUM,39.0,False,Racing Bulls,0 days 02:33:45.886000,2023-07-23 14:34:47.914,1,13.0,False,,False,True,84.123,C4,2023,84.132,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.009000000000000341,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:13.770000,NOR,4,0 days 00:01:22.971000,66.0,3.0,,,0 days 00:00:30.004000,0 days 00:00:29.482000,0 days 00:00:23.485000,0 days 02:34:20.836000,0 days 02:34:50.318000,0 days 02:35:13.803000,284.0,247.0,247.0,292.0,False,MEDIUM,25.0,False,McLaren,0 days 02:33:50.799000,2023-07-23 14:34:52.827,1,2.0,False,,False,True,82.971,C4,2023,82.911,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,0.060000000000002274,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:18.929000,PER,11,0 days 00:01:23.155000,66.0,3.0,,,0 days 00:00:29.899000,0 days 00:00:29.694000,0 days 00:00:23.562000,0 days 02:34:25.691000,0 days 02:34:55.385000,0 days 02:35:18.947000,284.0,242.0,248.0,293.0,False,MEDIUM,27.0,False,Red Bull Racing,0 days 02:33:55.774000,2023-07-23 14:34:57.802,1,3.0,False,,False,True,83.155,C4,2023,83.932,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.777000000000001,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:20.124000,LAT,6,0 days 00:01:22.802000,64.0,4.0,,,0 days 00:00:29.562000,0 days 00:00:29.855000,0 days 00:00:23.385000,0 days 02:34:26.907000,0 days 02:34:56.762000,0 days 02:35:20.147000,279.0,240.0,246.0,284.0,False,SOFT,8.0,True,Williams,0 days 02:33:57.322000,2022-07-31 14:34:57.700,1,19.0,False,,False,True,82.802,C4,2022,82.913,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,-0.11099999999999,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:22.221000,HAM,44,0 days 00:01:22.342000,66.0,3.0,,,0 days 00:00:29.859000,0 days 00:00:29.271000,0 days 00:00:23.212000,0 days 02:34:29.756000,0 days 02:34:59.027000,0 days 02:35:22.239000,277.0,244.0,245.0,293.0,False,MEDIUM,20.0,False,Mercedes,0 days 02:33:59.879000,2023-07-23 14:35:01.907,1,4.0,False,,False,True,82.342,C4,2023,82.669,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.3269999999999982,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:24.065000,HUL,27,0 days 00:01:26.287000,65.0,3.0,,,0 days 00:00:30.396000,0 days 00:00:31.700000,0 days 00:00:24.191000,0 days 02:34:28.174000,0 days 02:34:59.874000,0 days 02:35:24.065000,281.0,235.0,248.0,293.0,False,HARD,32.0,False,Haas F1 Team,0 days 02:33:57.778000,2023-07-23 14:34:59.806,1,14.0,False,,False,True,86.287,C3,2023,86.48,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.19299999999999784,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:27.674000,VER,1,0 days 00:01:23.097000,66.0,3.0,,,0 days 00:00:29.571000,0 days 00:00:29.989000,0 days 00:00:23.537000,0 days 02:34:34.163000,0 days 02:35:04.152000,0 days 02:35:27.689000,278.0,238.0,244.0,284.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 02:34:04.577000,2022-07-31 14:35:04.955,1,1.0,False,,False,True,83.097,C3,2022,82.667,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.4299999999999926,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:33.450000,OCO,31,0 days 00:01:24.568000,65.0,2.0,,,0 days 00:00:30.158000,0 days 00:00:30.499000,0 days 00:00:23.911000,0 days 02:34:39.082000,0 days 02:35:09.581000,0 days 02:35:33.492000,275.0,235.0,243.0,279.0,False,HARD,42.0,True,Alpine,0 days 02:34:08.882000,2022-07-31 14:35:09.260,1,9.0,False,,False,True,84.568,C2,2022,84.508,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.060000000000002274,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:33.807000,ZHO,24,0 days 00:01:24.410000,65.0,3.0,,,0 days 00:00:30.274000,0 days 00:00:30.396000,0 days 00:00:23.740000,0 days 02:34:39.683000,0 days 02:35:10.079000,0 days 02:35:33.819000,282.0,242.0,246.0,291.0,False,HARD,32.0,False,Kick Sauber,0 days 02:34:09.397000,2023-07-23 14:35:11.425,1,17.0,False,,False,True,84.41,C3,2023,84.795,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.3850000000000051,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:37.411000,PIA,81,0 days 00:01:23.787000,66.0,3.0,,,0 days 00:00:30.201000,0 days 00:00:29.950000,0 days 00:00:23.636000,0 days 02:34:43.845000,0 days 02:35:13.795000,0 days 02:35:37.431000,283.0,242.0,247.0,293.0,False,MEDIUM,27.0,False,McLaren,0 days 02:34:13.624000,2023-07-23 14:35:15.652,1,5.0,False,,False,True,83.787,C4,2023,83.991,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.20399999999999352,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:38.301000,HAM,44,0 days 00:01:22.730000,66.0,3.0,,,0 days 00:00:29.418000,0 days 00:00:30.104000,0 days 00:00:23.208000,0 days 02:34:45.029000,0 days 02:35:15.133000,0 days 02:35:38.341000,273.0,238.0,245.0,298.0,False,SOFT,17.0,False,Mercedes,0 days 02:34:15.571000,2022-07-31 14:35:15.949,1,2.0,False,,False,True,82.73,C4,2022,82.438,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.2920000000000016,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:41.323000,LEC,16,0 days 00:01:23.483000,66.0,3.0,,,0 days 00:00:30.129000,0 days 00:00:29.628000,0 days 00:00:23.726000,0 days 02:34:47.972000,0 days 02:35:17.600000,0 days 02:35:41.326000,283.0,244.0,245.0,293.0,False,HARD,27.0,False,Ferrari,0 days 02:34:17.840000,2023-07-23 14:35:19.868,1,6.0,False,,False,True,83.483,C3,2023,83.939,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.45599999999998886,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:41.480000,RUS,63,0 days 00:01:24.387000,66.0,3.0,,,0 days 00:00:30.034000,0 days 00:00:30.412000,0 days 00:00:23.941000,0 days 02:34:47.143000,0 days 02:35:17.555000,0 days 02:35:41.496000,275.0,236.0,250.0,284.0,False,MEDIUM,27.0,True,Mercedes,0 days 02:34:17.093000,2022-07-31 14:35:17.471,1,3.0,False,,False,True,84.387,C3,2022,84.431,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,-0.04399999999999693,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:43.191000,SAI,55,0 days 00:01:23.988000,66.0,3.0,,,0 days 00:00:29.813000,0 days 00:00:30.385000,0 days 00:00:23.790000,0 days 02:34:49.071000,0 days 02:35:19.456000,0 days 02:35:43.246000,277.0,236.0,245.0,283.0,False,SOFT,22.0,False,Ferrari,0 days 02:34:19.203000,2022-07-31 14:35:19.581,1,4.0,False,,False,True,83.988,C4,2022,83.546,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.44199999999999307,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:45.869000,RUS,63,0 days 00:01:22.709000,66.0,3.0,,,0 days 00:00:30.038000,0 days 00:00:29.423000,0 days 00:00:23.248000,0 days 02:34:53.207000,0 days 02:35:22.630000,0 days 02:35:45.878000,271.0,242.0,245.0,289.0,False,MEDIUM,20.0,True,Mercedes,0 days 02:34:23.160000,2023-07-23 14:35:25.188,1,7.0,False,,False,True,82.709,C4,2023,82.954,29.3,32.0,988.0,False,45.9,16.0,1.7,16.599999999999998,-0.24499999999999034,5.361618223817211e-09,1.0612602731828003e-23,0.8860339595928711,1.0,0.0,0.014625334709594272
0 days 02:35:47.284000,BOT,77,0 days 00:01:25.179000,65.0,2.0,,,0 days 00:00:30.418000,0 days 00:00:30.853000,0 days 00:00:23.908000,0 days 02:34:52.544000,0 days 02:35:23.397000,0 days 02:35:47.305000,269.0,234.0,242.0,280.0,False,HARD,39.0,True,Kick Sauber,0 days 02:34:22.105000,2022-07-31 14:35:22.483,1,12.0,False,,False,True,85.179,C2,2022,84.775,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.40399999999999636,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:48.029000,PER,11,0 days 00:01:22.928000,66.0,3.0,,,0 days 00:00:29.654000,0 days 00:00:29.963000,0 days 00:00:23.311000,0 days 02:34:54.755000,0 days 02:35:24.718000,0 days 02:35:48.029000,279.0,235.0,251.0,284.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 02:34:25.101000,2022-07-31 14:35:25.479,1,5.0,False,,False,True,82.928,C3,2022,82.027,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.9009999999999962,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:51.053000,LEC,16,0 days 00:01:22.230000,66.0,4.0,,,0 days 00:00:29.288000,0 days 00:00:29.655000,0 days 00:00:23.287000,0 days 02:34:58.159000,0 days 02:35:27.814000,0 days 02:35:51.101000,275.0,241.0,245.0,299.0,False,SOFT,15.0,False,Ferrari,0 days 02:34:28.823000,2022-07-31 14:35:29.201,1,6.0,False,,False,True,82.23,C4,2022,82.325,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,-0.09499999999999886,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:53.873000,ALO,14,0 days 00:01:23.453000,66.0,3.0,,,0 days 00:00:30.014000,0 days 00:00:29.753000,0 days 00:00:23.686000,0 days 02:35:00.451000,0 days 02:35:30.204000,0 days 02:35:53.890000,285.0,244.0,246.0,293.0,False,HARD,23.0,True,Aston Martin,0 days 02:34:30.420000,2023-07-23 14:35:32.448,1,9.0,False,,False,True,83.453,C3,2023,83.714,29.4,33.0,987.9,False,45.8,108.0,1.1,16.4,-0.2609999999999957,7.058734858584652e-09,9.553160535512378e-22,0.9048374180359595,0.9646402934831231,0.0,0.018892316008149636
0 days 02:35:54.539000,GAS,10,0 days 00:01:25.989000,65.0,3.0,,,0 days 00:00:30.721000,0 days 00:00:31.224000,0 days 00:00:24.044000,0 days 02:34:59.294000,0 days 02:35:30.518000,0 days 02:35:54.562000,278.0,231.0,244.0,275.0,False,SOFT,19.0,True,Racing Bulls,0 days 02:34:28.550000,2022-07-31 14:35:28.928,1,13.0,False,,False,True,85.989,C4,2022,86.589,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,-0.5999999999999943,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:35:57.708000,RIC,3,0 days 00:01:23.920000,65.0,3.0,,,0 days 00:00:29.950000,0 days 00:00:30.315000,0 days 00:00:23.655000,0 days 02:35:03.765000,0 days 02:35:34.080000,0 days 02:35:57.735000,279.0,239.0,246.0,282.0,False,HARD,19.0,True,McLaren,0 days 02:34:33.788000,2022-07-31 14:35:34.166,1,14.0,False,,False,True,83.92,C2,2022,83.59,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.3299999999999983,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:36:01.856000,MSC,47,0 days 00:01:24.375000,65.0,3.0,,,0 days 00:00:29.921000,0 days 00:00:30.668000,0 days 00:00:23.786000,0 days 02:35:07.449000,0 days 02:35:38.117000,0 days 02:36:01.903000,273.0,232.0,243.0,281.0,False,MEDIUM,24.0,True,Haas F1 Team,0 days 02:34:37.481000,2022-07-31 14:35:37.859,1,15.0,False,,False,True,84.375,C3,2022,83.798,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.5769999999999982,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:36:05.008000,ZHO,24,0 days 00:01:22.832000,65.0,3.0,,,0 days 00:00:29.676000,0 days 00:00:29.717000,0 days 00:00:23.439000,0 days 02:35:11.879000,0 days 02:35:41.596000,0 days 02:36:05.035000,272.0,240.0,245.0,278.0,False,SOFT,14.0,True,Kick Sauber,0 days 02:34:42.176000,2022-07-31 14:35:42.554,1,16.0,True,TRACK LIMITS AT TURN 4 LAP 65 ,False,True,82.832,C4,2022,82.271,18.1,70.0,986.0,True,24.7,289.0,3.2,6.599999999999998,0.5609999999999928,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.798516218759377,4.3822083631295714e-30,0.29375770032353204
0 days 02:36:08.048000,VER,1,0 days 00:01:21.754000,67.0,3.0,,,0 days 00:00:29.656000,0 days 00:00:29.022000,0 days 00:00:23.076000,0 days 02:35:15.976000,0 days 02:35:44.998000,0 days 02:36:08.074000,283.0,248.0,248.0,291.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 02:34:46.294000,2023-07-23 14:35:48.322,1,1.0,False,,False,True,81.754,C4,2023,81.941,29.4,33.0,987.9,False,45.8,108.0,1.1,16.4,-0.1869999999999976,7.058734858584652e-09,9.553160535512378e-22,0.9048374180359595,0.9646402934831231,0.0,0.018892316008149636
0 days 02:36:15.075000,MAG,20,0 days 00:01:25.047000,65.0,3.0,,,0 days 00:00:30.097000,0 days 00:00:30.822000,0 days 00:00:24.128000,0 days 02:35:20.166000,0 days 02:35:50.988000,0 days 02:36:15.116000,274.0,238.0,242.0,278.0,False,MEDIUM,30.0,True,Haas F1 Team,0 days 02:34:50.028000,2022-07-31 14:35:50.406,1,17.0,False,,False,True,85.047,C3,2022,84.318,18.1,70.0,986.0,True,24.7,281.0,2.5,6.599999999999998,0.7289999999999992,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.9380049995307295,8.489044033871777e-15,0.29375770032353204
0 days 02:36:28.046000,ALB,23,0 days 00:01:26.377000,65.0,4.0,,,0 days 00:00:30.362000,0 days 00:00:31.720000,0 days 00:00:24.295000,0 days 02:35:32.033000,0 days 02:36:03.753000,0 days 02:36:28.048000,277.0,234.0,245.0,281.0,False,SOFT,25.0,True,Williams,0 days 02:35:01.669000,2022-07-31 14:36:02.047,1,18.0,False,,False,True,86.377,C4,2022,85.785,18.1,70.0,986.0,True,24.7,281.0,2.5,6.599999999999998,0.5919999999999987,0.004186040415850657,1.6918979226151304e-10,0.9221936914446118,0.9380049995307295,8.489044033871777e-15,0.29375770032353204
0 days 02:36:29.763000,ALB,23,0 days 00:01:24.265000,66.0,3.0,,,0 days 00:00:30.264000,0 days 00:00:30.251000,0 days 00:00:23.750000,0 days 02:35:35.788000,0 days 02:36:06.039000,0 days 02:36:29.789000,275.0,239.0,249.0,292.0,False,HARD,35.0,True,Williams,0 days 02:35:05.498000,2023-07-23 14:36:07.526,1,11.0,False,,False,True,84.265,C3,2023,84.057,29.4,33.0,987.9,False,45.8,108.0,1.1,16.4,0.2079999999999984,7.058734858584652e-09,9.553160535512378e-22,0.9048374180359595,0.9646402934831231,0.0,0.018892316008149636
0 days 02:36:30.550000,BOT,77,0 days 00:01:23.918000,66.0,3.0,,,0 days 00:00:30.222000,0 days 00:00:29.974000,0 days 00:00:23.722000,0 days 02:35:36.877000,0 days 02:36:06.851000,0 days 02:36:30.573000,279.0,241.0,253.0,291.0,False,HARD,29.0,False,Kick Sauber,0 days 02:35:06.632000,2023-07-23 14:36:08.660,1,12.0,False,,False,True,83.918,C3,2023,83.774,29.4,33.0,987.9,False,45.8,108.0,1.1,16.4,0.14400000000000546,7.058734858584652e-09,9.553160535512378e-22,0.9048374180359595,0.9646402934831231,0.0,0.018892316008149636
