Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:56:13.337000,RIC,3,0 days 00:01:38.246000,34.0,2.0,,,0 days 00:00:31.246000,0 days 00:00:42.766000,0 days 00:00:24.234000,0 days 01:55:06.358000,0 days 01:55:49.124000,0 days 01:56:13.358000,235.0,258.0,280.0,303.0,False,HARD,21.0,True,Racing Bulls,0 days 01:54:35.091000,2024-03-02 15:58:17.522,1,12.0,False,,False,True,98.246,C1,2024,98.15,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,0.09599999999998943,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
0 days 01:56:17.713000,MAG,20,0 days 00:01:40.522000,32.0,2.0,,,0 days 00:00:31.975000,0 days 00:00:43.722000,0 days 00:00:24.825000,0 days 01:55:09.232000,0 days 01:55:52.954000,0 days 01:56:17.779000,231.0,245.0,278.0,296.0,False,SOFT,21.0,False,Haas F1 Team,0 days 01:54:37.191000,2022-03-20 15:55:37.208,1,6.0,False,,False,True,100.522,C3,2022,100.233,22.8,36.0,1010.5,False,27.2,9.0,0.1,4.399999999999999,0.2890000000000015,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,9.88775261368041e-74,0.999000499833375
0 days 01:56:17.829000,STR,18,0 days 00:01:36.332000,34.0,3.0,,,0 days 00:00:30.969000,0 days 00:00:41.709000,0 days 00:00:23.654000,0 days 01:55:12.492000,0 days 01:55:54.201000,0 days 01:56:17.855000,231.0,255.0,279.0,296.0,False,HARD,7.0,True,Aston Martin,0 days 01:54:41.497000,2024-03-02 15:58:23.928,1,13.0,False,,False,True,96.332,C1,2024,96.349,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,-0.017000000000010118,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:21.630000,SAR,2,0 days 00:01:37.433000,33.0,3.0,,,0 days 00:00:30.732000,0 days 00:00:42.718000,0 days 00:00:23.983000,0 days 01:55:14.953000,0 days 01:55:57.671000,0 days 01:56:21.654000,233.0,258.0,281.0,295.0,False,HARD,5.0,True,Williams,0 days 01:54:44.197000,2024-03-02 15:58:26.628,1,20.0,False,,False,True,97.433,C1,2024,96.563,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,0.8700000000000045,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:24.874000,HUL,27,0 days 00:01:36.692000,34.0,3.0,,,0 days 00:00:30.777000,0 days 00:00:41.947000,0 days 00:00:23.968000,0 days 01:55:18.985000,0 days 01:56:00.932000,0 days 01:56:24.900000,235.0,257.0,282.0,304.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:54:48.182000,2024-03-02 15:58:30.613,1,15.0,False,,False,True,96.692,C1,2024,96.784,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,-0.09200000000001296,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:30.659000,BOT,77,0 days 00:01:37.675000,32.0,3.0,,,0 days 00:00:31.059000,0 days 00:00:42.590000,0 days 00:00:24.026000,0 days 01:55:24.087000,0 days 01:56:06.677000,0 days 01:56:30.703000,231.0,245.0,278.0,292.0,False,HARD,3.0,True,Kick Sauber,0 days 01:54:52.984000,2023-03-05 15:55:54.833,1,9.0,False,,False,True,97.675,C1,2023,97.379,26.7,21.0,1017.0,False,29.6,246.0,0.6,2.900000000000002,0.29599999999999227,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:56:34.052000,VER,1,0 days 00:01:36.018000,35.0,2.0,,,0 days 00:00:30.727000,0 days 00:00:41.557000,0 days 00:00:23.734000,0 days 01:55:28.782000,0 days 01:56:10.339000,0 days 01:56:34.073000,234.0,260.0,279.0,295.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:54:58.034000,2024-03-02 15:58:40.465,1,1.0,False,,False,True,96.018,C1,2024,96.133,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,-0.11499999999999488,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:35.078000,ALB,23,0 days 00:01:37.919000,32.0,3.0,,,0 days 00:00:31.133000,0 days 00:00:42.843000,0 days 00:00:23.943000,0 days 01:55:28.349000,0 days 01:56:11.192000,0 days 01:56:35.135000,233.0,252.0,286.0,313.0,False,HARD,6.0,True,Williams,0 days 01:54:57.159000,2023-03-05 15:55:59.008,1,11.0,False,,False,True,97.919,C1,2023,98.104,26.7,21.0,1017.0,False,29.6,246.0,0.6,2.900000000000002,-0.18500000000000227,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:56:35.926000,GAS,10,0 days 00:01:38.012000,32.0,3.0,,,0 days 00:00:30.969000,0 days 00:00:42.824000,0 days 00:00:24.219000,0 days 01:55:28.892000,0 days 01:56:11.716000,0 days 01:56:35.935000,227.0,253.0,286.0,320.0,False,HARD,7.0,True,Alpine,0 days 01:54:57.914000,2023-03-05 15:55:59.763,1,12.0,False,,False,True,98.012,C1,2023,97.968,26.7,21.0,1017.0,False,29.6,246.0,0.6,2.900000000000002,0.04399999999999693,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:56:36.646000,TSU,22,0 days 00:01:38.017000,32.0,3.0,,,0 days 00:00:30.916000,0 days 00:00:42.886000,0 days 00:00:24.215000,0 days 01:55:29.573000,0 days 01:56:12.459000,0 days 01:56:36.674000,230.0,247.0,288.0,318.0,False,HARD,6.0,True,Racing Bulls,0 days 01:54:58.629000,2023-03-05 15:56:00.478,1,13.0,False,,False,True,98.017,C1,2023,97.813,26.7,21.0,1017.0,False,29.6,246.0,0.6,2.900000000000002,0.20399999999999352,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:56:36.703000,BOT,77,0 days 00:01:39.650000,32.0,2.0,,,0 days 00:00:31.779000,0 days 00:00:43.340000,0 days 00:00:24.531000,0 days 01:55:28.854000,0 days 01:56:12.194000,0 days 01:56:36.725000,232.0,249.0,276.0,293.0,False,MEDIUM,18.0,True,Kick Sauber,0 days 01:54:57.053000,2022-03-20 15:55:57.070,1,9.0,False,,False,True,99.65,C2,2022,99.806,22.8,36.0,1010.5,False,27.2,9.0,0.1,4.399999999999999,-0.1559999999999917,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,9.88775261368041e-74,0.999000499833375
0 days 01:56:39.030000,OCO,31,0 days 00:01:36.226000,34.0,3.0,,,0 days 00:00:30.898000,0 days 00:00:41.549000,0 days 00:00:23.779000,0 days 01:55:33.702000,0 days 01:56:15.251000,0 days 01:56:39.030000,233.0,255.0,277.0,290.0,True,HARD,4.0,True,Alpine,0 days 01:55:02.804000,2024-03-02 15:58:45.235,1,17.0,False,,False,True,96.226,C1,2024,96.704,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,-0.47799999999999443,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:39.935000,ZHO,24,0 days 00:01:39.814000,32.0,2.0,,,0 days 00:00:31.813000,0 days 00:00:43.446000,0 days 00:00:24.555000,0 days 01:55:31.939000,0 days 01:56:15.385000,0 days 01:56:39.940000,231.0,250.0,277.0,294.0,False,MEDIUM,17.0,True,Kick Sauber,0 days 01:55:00.121000,2022-03-20 15:56:00.138,1,10.0,False,,False,True,99.814,C2,2022,99.748,22.8,36.0,1010.5,False,27.2,9.0,0.1,4.399999999999999,0.06599999999998829,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,9.88775261368041e-74,0.999000499833375
0 days 01:56:43.247000,GAS,10,0 days 00:01:36.622000,34.0,3.0,,,0 days 00:00:31.142000,0 days 00:00:41.747000,0 days 00:00:23.733000,0 days 01:55:37.778000,0 days 01:56:19.525000,0 days 01:56:43.258000,229.0,255.0,277.0,287.0,False,HARD,3.0,True,Alpine,0 days 01:55:06.625000,2024-03-02 15:58:49.056,1,18.0,False,,False,True,96.622,C1,2024,96.112,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,0.5100000000000051,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:48.300000,DEV,21,0 days 00:01:37.902000,32.0,3.0,,,0 days 00:00:31.118000,0 days 00:00:42.773000,0 days 00:00:24.011000,0 days 01:55:41.565000,0 days 01:56:24.338000,0 days 01:56:48.349000,232.0,250.0,282.0,298.0,False,HARD,5.0,True,Racing Bulls,0 days 01:55:10.398000,2023-03-05 15:56:12.247,1,15.0,False,,False,True,97.902,C1,2023,97.909,26.7,21.0,1017.0,False,29.6,212.0,0.6,2.900000000000002,-0.007000000000005002,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:56:48.540000,ALO,14,0 days 00:01:39.153000,32.0,3.0,,,0 days 00:00:31.722000,0 days 00:00:43.088000,0 days 00:00:24.343000,0 days 01:55:41.133000,0 days 01:56:24.221000,0 days 01:56:48.564000,228.0,255.0,274.0,290.0,False,HARD,7.0,True,Alpine,0 days 01:55:09.387000,2022-03-20 15:56:09.404,1,11.0,False,,False,True,99.153,C1,2022,98.958,22.8,36.0,1010.5,False,27.2,9.0,0.1,4.399999999999999,0.1950000000000074,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,9.88775261368041e-74,0.999000499833375
0 days 01:56:50.677000,VER,1,0 days 00:01:37.686000,33.0,2.0,,,0 days 00:00:31.112000,0 days 00:00:42.505000,0 days 00:00:24.069000,0 days 01:55:44.162000,0 days 01:56:26.667000,0 days 01:56:50.736000,233.0,249.0,282.0,301.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:55:12.991000,2023-03-05 15:56:14.840,1,1.0,False,,False,True,97.686,C3,2023,97.691,26.7,21.0,1017.0,False,29.6,212.0,0.6,2.900000000000002,-0.0049999999999954525,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:56:52.487000,PER,11,0 days 00:01:36.776000,35.0,2.0,,,0 days 00:00:30.938000,0 days 00:00:41.910000,0 days 00:00:23.928000,0 days 01:55:46.671000,0 days 01:56:28.581000,0 days 01:56:52.509000,231.0,261.0,279.0,299.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:55:15.711000,2024-03-02 15:58:58.142,1,2.0,False,,False,True,96.776,C1,2024,96.378,18.0,49.0,1017.4,False,22.7,328.0,0.6,4.699999999999999,0.39799999999999613,0.02732372244729256,0.0820849986238988,0.9753099120283326,1.0,0.0,0.9841273200552852
0 days 01:56:54.520000,MSC,47,0 days 00:01:40.916000,32.0,2.0,,,0 days 00:00:32.043000,0 days 00:00:43.766000,0 days 00:00:25.107000,0 days 01:55:45.659000,0 days 01:56:29.425000,0 days 01:56:54.532000,231.0,253.0,287.0,297.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:55:13.604000,2022-03-20 15:56:13.621,1,13.0,False,,False,True,100.916,C2,2022,100.914,22.8,36.0,1010.5,False,27.2,9.0,0.1,4.399999999999999,0.001999999999995339,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,9.88775261368041e-74,0.999000499833375
0 days 01:57:01.589000,HUL,27,0 days 00:01:37.806000,32.0,3.0,,,0 days 00:00:31.110000,0 days 00:00:42.524000,0 days 00:00:24.172000,0 days 01:55:54.920000,0 days 01:56:37.444000,0 days 01:57:01.616000,231.0,249.0,281.0,299.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:55:23.783000,2023-03-05 15:56:25.632,1,17.0,False,,False,True,97.806,C1,2023,97.891,26.7,21.0,1017.0,False,29.6,212.0,0.6,2.900000000000002,-0.08500000000000796,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:57:04.834000,PER,11,0 days 00:01:37.869000,33.0,2.0,,,0 days 00:00:31.229000,0 days 00:00:42.546000,0 days 00:00:24.094000,0 days 01:55:58.219000,0 days 01:56:40.765000,0 days 01:57:04.859000,233.0,250.0,281.0,302.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:55:26.965000,2023-03-05 15:56:28.814,1,2.0,False,,False,True,97.869,C3,2023,97.722,26.7,21.0,1017.0,False,29.6,212.0,0.6,2.900000000000002,0.14700000000000557,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:57:05.992000,ALB,23,0 days 00:01:41.241000,32.0,2.0,,,0 days 00:00:32.123000,0 days 00:00:44.467000,0 days 00:00:24.651000,0 days 01:55:56.874000,0 days 01:56:41.341000,0 days 01:57:05.992000,229.0,248.0,280.0,304.0,False,MEDIUM,19.0,True,Williams,0 days 01:55:24.751000,2022-03-20 15:56:24.768,1,16.0,False,,False,True,101.241,C2,2022,101.23,22.8,36.0,1010.5,False,27.2,15.0,0.2,4.399999999999999,0.01099999999999568,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9841273200552851,6.293988815800106e-54,0.999000499833375
0 days 01:57:12.179000,RIC,3,0 days 00:01:40.686000,32.0,2.0,,,0 days 00:00:32.144000,0 days 00:00:43.691000,0 days 00:00:24.851000,0 days 01:56:03.652000,0 days 01:56:47.343000,0 days 01:57:12.194000,225.0,246.0,274.0,294.0,False,SOFT,15.0,True,McLaren,0 days 01:55:31.493000,2022-03-20 15:56:31.510,1,17.0,False,,False,True,100.686,C3,2022,100.631,22.8,36.0,1010.5,False,27.2,15.0,0.2,4.399999999999999,0.05500000000000682,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9841273200552851,6.293988815800106e-54,0.999000499833375
0 days 01:57:14.650000,NOR,4,0 days 00:01:38.111000,32.0,4.0,,,0 days 00:00:31.113000,0 days 00:00:42.775000,0 days 00:00:24.223000,0 days 01:56:07.652000,0 days 01:56:50.427000,0 days 01:57:14.650000,234.0,244.0,286.0,303.0,False,MEDIUM,5.0,True,McLaren,0 days 01:55:36.539000,2023-03-05 15:56:38.388,1,19.0,False,,False,True,98.111,C2,2023,97.768,26.7,21.0,1017.0,False,29.6,212.0,0.6,2.900000000000002,0.3430000000000035,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:57:19.906000,HUL,27,0 days 00:01:41.036000,32.0,2.0,,,0 days 00:00:32.092000,0 days 00:00:43.776000,0 days 00:00:25.168000,0 days 01:56:10.994000,0 days 01:56:54.770000,0 days 01:57:19.938000,224.0,244.0,280.0,288.0,False,SOFT,13.0,True,Aston Martin,0 days 01:55:38.870000,2022-03-20 15:56:38.887,1,18.0,False,,False,True,101.036,C3,2022,100.473,22.8,36.0,1010.5,False,27.2,15.0,0.2,4.399999999999999,0.5630000000000024,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9841273200552851,6.293988815800106e-54,0.999000499833375
0 days 01:57:25.585000,RUS,63,0 days 00:01:35.772000,35.0,3.0,,,0 days 00:00:30.587000,0 days 00:00:41.817000,0 days 00:00:23.368000,0 days 01:56:20.425000,0 days 01:57:02.242000,0 days 01:57:25.610000,234.0,244.0,281.0,297.0,False,HARD,4.0,True,Mercedes,0 days 01:55:49.813000,2024-03-02 15:59:32.244,1,4.0,False,,False,True,95.772,C1,2024,95.241,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,0.5310000000000059,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:57:29.135000,VER,1,0 days 00:01:36.347000,33.0,3.0,,,0 days 00:00:30.817000,0 days 00:00:41.723000,0 days 00:00:23.807000,0 days 01:56:23.642000,0 days 01:57:05.365000,0 days 01:57:29.172000,229.0,263.0,281.0,299.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:55:52.788000,2022-03-20 15:56:52.805,1,4.0,False,,False,True,96.347,C2,2022,96.527,22.8,36.0,1010.5,False,27.2,15.0,0.2,4.399999999999999,-0.18000000000000682,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9841273200552851,6.293988815800106e-54,0.999000499833375
0 days 01:57:29.174000,ALO,14,0 days 00:01:37.769000,33.0,2.0,,,0 days 00:00:31.266000,0 days 00:00:42.549000,0 days 00:00:23.954000,0 days 01:56:22.732000,0 days 01:57:05.281000,0 days 01:57:29.235000,231.0,252.0,280.0,303.0,False,HARD,19.0,True,Aston Martin,0 days 01:55:51.405000,2023-03-05 15:56:53.254,1,4.0,False,,False,True,97.769,C1,2023,97.871,26.7,21.0,1017.0,False,29.6,212.0,0.6,2.900000000000002,-0.10199999999998965,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:57:29.342000,ALO,14,0 days 00:01:37.273000,35.0,2.0,,,0 days 00:00:31.078000,0 days 00:00:42.219000,0 days 00:00:23.976000,0 days 01:56:23.171000,0 days 01:57:05.390000,0 days 01:57:29.366000,232.0,253.0,278.0,300.0,False,HARD,20.0,True,Aston Martin,0 days 01:55:52.069000,2024-03-02 15:59:34.500,1,5.0,False,,False,True,97.273,C1,2024,97.601,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,-0.32800000000000296,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:57:39.452000,GAS,10,0 days 00:01:37.431000,36.0,3.0,,,0 days 00:00:31.664000,0 days 00:00:42.020000,0 days 00:00:23.747000,0 days 01:56:33.714000,0 days 01:57:15.734000,0 days 01:57:39.481000,233.0,259.0,282.0,302.0,False,HARD,8.0,True,Alpine,0 days 01:56:02.021000,2025-04-13 16:04:16.288,1,6.0,False,,False,True,97.431,C1,2025,97.691,26.7,46.0,1008.4,False,31.0,11.0,1.2,4.300000000000001,-0.2600000000000051,0.5891938690486436,0.6703200460356393,0.0007281525390894604,0.9646402934831231,8.786366252460721e-67,1.0
0 days 01:57:40.678000,OCO,31,0 days 00:01:38.212000,36.0,3.0,,,0 days 00:00:31.738000,0 days 00:00:42.549000,0 days 00:00:23.925000,0 days 01:56:34.248000,0 days 01:57:16.797000,0 days 01:57:40.722000,233.0,256.0,283.0,310.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:56:02.466000,2025-04-13 16:04:16.733,1,7.0,False,,False,True,98.212,C1,2025,97.53,26.7,46.0,1008.4,False,31.0,11.0,1.2,4.300000000000001,0.6820000000000022,0.5891938690486436,0.6703200460356393,0.0007281525390894604,0.9646402934831231,8.786366252460721e-67,1.0
0 days 01:57:41.270000,VER,1,0 days 00:01:38.622000,36.0,3.0,,,0 days 00:00:31.795000,0 days 00:00:42.704000,0 days 00:00:24.123000,0 days 01:56:34.467000,0 days 01:57:17.171000,0 days 01:57:41.294000,240.0,262.0,284.0,314.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:56:02.648000,2025-04-13 16:04:16.915,1,8.0,False,,False,True,98.622,C2,2025,98.04,26.7,46.0,1008.4,False,31.0,11.0,1.2,4.300000000000001,0.5819999999999936,0.5891938690486436,0.6703200460356393,0.0007281525390894604,0.9646402934831231,8.786366252460721e-67,1.0
0 days 01:57:49.414000,ALB,23,0 days 00:01:37.767000,35.0,2.0,,,0 days 00:00:31.295000,0 days 00:00:42.496000,0 days 00:00:23.976000,0 days 01:56:42.956000,0 days 01:57:25.452000,0 days 01:57:49.428000,233.0,252.0,279.0,298.0,False,HARD,20.0,True,Williams,0 days 01:56:11.647000,2024-03-02 15:59:54.078,1,10.0,False,,False,True,97.767,C1,2024,97.75,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,0.016999999999995907,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:57:50.982000,HAM,44,0 days 00:01:37.549000,33.0,3.0,,,0 days 00:00:30.882000,0 days 00:00:42.999000,0 days 00:00:23.668000,0 days 01:56:44.355000,0 days 01:57:27.354000,0 days 01:57:51.022000,229.0,228.0,284.0,306.0,True,HARD,3.0,True,Mercedes,0 days 01:56:13.433000,2023-03-05 15:57:15.282,1,6.0,False,,False,True,97.549,C1,2023,97.563,26.7,21.0,1017.0,False,29.6,256.0,0.5,2.900000000000002,-0.013999999999995794,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,0.999000499833375,0.0,0.8220122346781868
0 days 01:57:54.071000,STR,18,0 days 00:01:36.242000,35.0,3.0,,,0 days 00:00:30.837000,0 days 00:00:41.766000,0 days 00:00:23.639000,0 days 01:56:48.692000,0 days 01:57:30.458000,0 days 01:57:54.097000,232.0,253.0,279.0,294.0,False,HARD,8.0,True,Aston Martin,0 days 01:56:17.829000,2024-03-02 16:00:00.260,1,12.0,False,,False,True,96.242,C1,2024,96.332,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,-0.0899999999999892,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:57:55.428000,ZHO,24,0 days 00:01:36.546000,35.0,3.0,,,0 days 00:00:30.612000,0 days 00:00:41.954000,0 days 00:00:23.980000,0 days 01:56:49.513000,0 days 01:57:31.467000,0 days 01:57:55.447000,238.0,260.0,281.0,319.0,False,HARD,7.0,True,Kick Sauber,0 days 01:56:18.882000,2024-03-02 16:00:01.313,1,13.0,False,,False,True,96.546,C1,2024,96.518,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,0.028000000000005798,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:57:57.025000,STR,18,0 days 00:01:37.210000,33.0,3.0,,,0 days 00:00:31.057000,0 days 00:00:42.487000,0 days 00:00:23.666000,0 days 01:56:50.929000,0 days 01:57:33.416000,0 days 01:57:57.082000,233.0,231.0,281.0,301.0,False,HARD,3.0,True,Aston Martin,0 days 01:56:19.815000,2023-03-05 15:57:21.664,1,7.0,False,,False,True,97.21,C1,2023,96.546,26.7,21.0,1017.0,False,29.6,256.0,0.5,2.900000000000002,0.6639999999999873,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,0.999000499833375,0.0,0.8220122346781868
0 days 01:57:58.236000,MAG,20,0 days 00:01:40.523000,33.0,2.0,,,0 days 00:00:32.068000,0 days 00:00:43.601000,0 days 00:00:24.854000,0 days 01:56:49.847000,0 days 01:57:33.448000,0 days 01:57:58.302000,233.0,252.0,278.0,297.0,False,SOFT,22.0,False,Haas F1 Team,0 days 01:56:17.713000,2022-03-20 15:57:17.730,1,7.0,False,,False,True,100.523,C3,2022,100.522,22.8,36.0,1010.5,False,27.2,15.0,0.2,4.399999999999999,0.000999999999990564,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9841273200552851,6.293988815800106e-54,0.999000499833375
0 days 01:58:01.833000,HUL,27,0 days 00:01:36.959000,35.0,3.0,,,0 days 00:00:30.812000,0 days 00:00:42.040000,0 days 00:00:24.107000,0 days 01:56:55.712000,0 days 01:57:37.752000,0 days 01:58:01.859000,235.0,258.0,281.0,303.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:56:24.874000,2024-03-02 16:00:07.305,1,14.0,False,,False,True,96.959,C1,2024,96.692,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,0.2670000000000101,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:58:04.998000,MAG,20,0 days 00:01:35.698000,35.0,3.0,,,0 days 00:00:30.538000,0 days 00:00:41.440000,0 days 00:00:23.720000,0 days 01:56:59.842000,0 days 01:57:41.282000,0 days 01:58:05.002000,233.0,263.0,291.0,298.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:56:29.300000,2024-03-02 16:00:11.731,1,16.0,False,,False,True,95.698,C1,2024,95.57,18.0,49.0,1017.4,False,22.6,132.0,0.7,4.600000000000001,0.1280000000000001,0.024209745990791426,0.0820849986238988,0.9753099120283326,0.999000499833375,9.558513728580963e-293,0.9910403787728836
0 days 01:58:08.434000,BOT,77,0 days 00:01:37.775000,33.0,3.0,,,0 days 00:00:31.243000,0 days 00:00:42.542000,0 days 00:00:23.990000,0 days 01:57:01.946000,0 days 01:57:44.488000,0 days 01:58:08.478000,230.0,244.0,278.0,289.0,False,HARD,4.0,True,Kick Sauber,0 days 01:56:30.659000,2023-03-05 15:57:32.508,1,9.0,False,,False,True,97.775,C1,2023,97.675,26.7,21.0,1017.0,False,29.6,256.0,0.5,2.900000000000002,0.10000000000000853,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,0.999000499833375,0.0,0.8220122346781868
